Month ID,Month,State ID,State,Daily Cases,Daily Deaths,Daily Hospitalized,Daily Suspect,Accum Cases,Accum Deaths,Accum Hospitalized,Accum Suspect,Days Between Ingress and Death,New Cases Report,New Deaths Report,New Hospitalized Report,New Suspect Report,Accum Cases Report,Accum Deaths Report,Accum Hospitalized Report,Accum Suspect Report,AVG 7 Days Daily Cases,AVG 7 Days Accum Cases,AVG 7 Days Daily Deaths,AVG 7 Days Accum Deaths,AVG 7 New Cases Report,AVG 7 Accum Cases Report,AVG 7 New Deaths Report,AVG 7 Accum Deaths Report,Last 7 Daily Cases,Last 7 Daily Deaths,Last 7 Accum Cases,Last 7 Accum Deaths,Last 7 New Cases Report,Last 7 Accum Cases Report,Last 7 New Deaths Report,Last 7 Accum Deaths Report,Rate Daily Cases,Rate Accum Cases,Rate Daily Deaths,Rate Accum Deaths,Rate New Cases Report,Rate Accum Cases Report,Rate New Deaths Report,Rate Accum Deaths Report,Days from 50 Cases,Days from 10 Deaths
10,2020-10,16,Michoacán de Ocampo,3906,311,663,330,741285,60308,138231,58017,9.27724713663901,2521,205,386,-2100,337208,27441,63061,52742,130.4516121648973,23522.48380796371,10.41474659212174,1914.6589867376513,69.74193622219947,8479.299458165322,5.585253469405636,689.7188937279486,913.1612903225806,72.90322580645162,164657.38709677418,13402.612903225807,488.19354838709677,59355.096774193546,39.096774193548384,4828.032258064516,2.611181955183706,495.5530011576991,0.20790516945623583,40.316221421764745,1.6853020383465676,225.42535794165826,1.6853020383465676,18.34445547288464,6014,5797
10,2020-10,17,Morelos,858,99,315,338,206135,36585,86831,121624,6.985632172946272,512,46,192,98,93982,16447,39598,58522,28.138248874295144,6564.576045866936,3.161290318735184,1170.5806372857862,13.156681922174268,2367.6082566784276,1.2119815657215733,415.52073423324094,196.96774193548387,22.129032258064516,45952.032258064515,8194.064516129032,92.09677419354838,16573.25806451613,8.483870967741936,2908.6451612903224,1.354042754057915,325.309562436996,0.15623570065344533,57.73619399532195,0.8080068567106801,148.31660510647683,0.8080068567106801,25.95564245408581,5983,5797
10,2020-10,18,Nayarit,660,105,242,796,201081,25625,65033,136439,12.614455768040248,357,67,137,488,92402,11744,29977,65407,22.589861592938824,6419.672804309475,3.5161290322580645,816.2258064516129,9.958525196198494,2333.2304451234877,1.723502282173403,295.52073915543093,158.1290322580645,24.612903225806452,44937.709677419356,5713.580645161291,69.70967741935483,16332.612903225807,12.064516129032258,2068.6451612903224,1.6522428854819267,503.3858337402344,0.2628568192162821,64.14958166307018,0.8937131906709364,231.31901008852066,0.8937131906709364,29.39990972703503,5611,5394
10,2020-10,19,Nuevo León,13079,759,2095,2035,1508241,111757,294971,405917,10.113939962079447,7713,455,1185,710,706495,51634,135853,221980,423.54377894247733,47373.87109375,24.28110602594191,3531.9815634450606,204.82488423009073,17693.967741935485,12.096774193548388,1295.110595703125,2964.8064516129034,169.96774193548387,331617.0967741936,24723.870967741936,1433.774193548387,123857.7741935484,84.6774193548387,9065.774193548386,7.520351502203172,867.2300986013105,0.4364207338902258,64.25964700022051,4.434931731993152,406.23065382434476,4.434931731993152,29.689259929041707,6541,5518
10,2020-10,20,Oaxaca,3449,174,457,364,634064,52637,123295,90676,10.549872009984908,2093,103,271,183,286693,23346,55972,46958,115.09677370132938,20111.13369455645,5.788018457351193,1680.7373243762602,53.534561895555065,7208.340946320564,2.8248847530734156,588.9907836914063,805.6774193548387,40.516129032258064,140777.93548387097,11765.161290322581,374.741935483871,50458.3870967742,19.774193548387096,4122.935483870968,2.685062575724817,493.6217769499748,0.13545981217776576,40.978150029336255,1.629410235151168,223.19183251165575,1.629410235151168,18.174969826975175,5859,5518
10,2020-10,21,Puebla,3713,332,804,1068,1071095,145640,307786,272496,10.076852029369723,2320,292,468,785,486734,64657,139294,140560,118.42396225467805,34192.00031502016,11.069124529438634,4665.276508946573,59.78801874960622,12269.30412046371,7.2027650340910885,1629.5668275894657,828.9677419354839,77.48387096774194,239344,32656.935483870966,418.51612903225805,85885.12903225806,50.41935483870968,11406.967741935483,1.8135374592196556,523.154028123425,0.16215847817159468,71.13482247629473,1.1331556458627023,237.73507690429688,1.1331556458627023,31.58036410424017,6448,6076
10,2020-10,22,Querétaro,5148,221,649,169,363575,33195,92674,89901,11.82270860671997,3155,127,354,633,176398,15391,43213,49508,156.09677443965788,11242.963142641129,7.055299528183475,1049.4377973002772,83.17050564673639,4375.129079511089,3.2811060182509886,385.5483851278982,1092.6774193548388,49.38709677419355,78700.74193548386,7346.064516129032,582.1935483870968,30625.90322580645,22.967741935483872,2698.8387096774195,7.284691241479689,514.477779265373,0.31272665146858464,46.97267360071982,4.46449121352165,249.61246121314264,4.46449121352165,21.779076237832346,6014,5301
10,2020-10,23,Quintana Roo,1214,115,246,232,404998,56504,115738,119443,11.255418678809857,671,77,126,26,185264,25446,52550,58492,41.51612884767594,12942.20271547379,4.096774185857465,1811.004607169859,17.709677357827463,4678.377898185484,2.161290307198801,642.9493093182964,290.61290322580646,28.677419354838708,90595.41935483871,12677.032258064517,123.96774193548387,32748.645161290322,15.129032258064516,4500.645161290323,2.2725133376736797,758.1246652910786,0.21527103046255727,105.77108173985636,1.2560596744860373,346.7997574344758,1.2560596744860373,47.63292718702747,6386,6107
10,2020-10,24,San Luis Potosí,5605,336,759,901,843528,61050,122563,115118,7.906323125285487,3569,270,487,1384,383281,27183,56540,70135,177.14285844372165,26669.63583669355,10.502304184821345,1937.4562082598286,98.05069117392263,9609.253433719758,5.626728211679766,680.3548367408014,1240,73.51612903225806,186687.4516129032,13562.193548387097,686.3548387096774,67264.7741935484,39.38709677419355,4762.4838709677415,6.308356392768122,949.3800659179688,0.37816374027921307,68.71100050403226,4.016864207483107,431.3779040921119,4.016864207483107,30.59412162534652,6014,5270
10,2020-10,25,Sinaloa,2687,293,608,543,657136,111201,227300,214294,11.859670423692272,1606,177,577,240,298189,49445,101320,113055,88.85253414030998,20930.7189390121,9.47004605877784,3558.7557648689517,44.202764695690526,7512.718844506048,4.552995389507663,1247.9032218686996,621.9677419354839,66.29032258064517,146515.03225806452,24911.290322580644,309.4193548387097,52589.032258064515,31.870967741935484,8735.322580645161,2.745846402260565,671.5275445753529,0.2994168162826569,113.63634712465348,1.6411720360479047,304.71946076423893,1.6411720360479047,50.527865256032634,6293,6107
10,2020-10,26,Sonora,3837,177,431,277,1160138,96214,189267,144903,9.24133604367574,2478,140,226,348,522017,43144,85466,75447,127.58986270043158,37041.00919858871,5.557603666859288,3086.7188996345767,64.06451662125126,13161.336315524193,3.603686640339513,1089.7327093308973,893.1290322580645,38.903225806451616,259287.06451612903,21607.032258064515,448.4516129032258,92129.35483870968,25.225806451612904,7628.129032258064,4.025510834109399,1217.1352932837701,0.18569596255979232,100.94096940563571,2.599743535441737,547.663562405494,2.599743535441737,45.26365415511593,6076,5828
10,2020-10,27,Tabasco,2212,96,197,369,1040789,91925,148854,181668,10.282539749145508,1242,64,107,49,476070,41279,67369,90357,75.17972293976814,33350.709866431454,3.3548387096774195,2955.6543677545365,32.34562203191942,12030.096711189517,1.668202777062693,1044.4193548387098,526.258064516129,23.483870967741936,233454.96774193548,20689.58064516129,226.41935483870967,84210.67741935483,11.67741935483871,7310.935483870968,2.773984332238474,1305.2135600428428,0.12038991792548087,115.2796155868038,1.557544546742593,597.0211221018145,1.557544546742593,51.76641033541772,6262,6014
10,2020-10,28,Tamaulipas,2989,216,533,1703,970626,83038,152686,197186,9.519088383643858,1889,193,346,732,441565,35580,68885,106285,99.52073694044545,31012.880103326614,7.138248874295142,2657.5345734627017,50.24424005323841,11130.774288054436,5.110599056366952,895.1751315209174,696.6451612903226,49.96774193548387,217090.16129032258,18602.74193548387,351.7096774193548,77915.41935483871,35.774193548387096,6266.225806451613,2.641190550019664,857.6809062342489,0.19086555968369207,73.3754370904738,1.6691900030259164,390.183107437626,1.6691900030259164,31.439798662739417,6045,5580
10,2020-10,29,Tlaxcala,701,76,137,131,254815,37521,70168,41592,8.569999972979227,440,76,89,84,116317,16688,31892,21640,23.23041460590978,8149.820344002016,2.456221203650198,1202.9400910408267,11.99078344529675,2935.4515735257055,2.0691243910020396,420.6036879016507,162.61290322580646,17.193548387096776,57048.74193548387,8420.58064516129,83.93548387096774,20548.16129032258,14.483870967741936,2944.2258064516127,1.6386031008535815,595.635738249748,0.17765169446506807,87.70617282006049,1.0285097860520886,271.8935783140121,1.0285097860520886,39.008571993920114,5859,5549
10,2020-10,30,Veracruz de Ignacio de la Llave,3206,328,844,621,1123664,153726,377502,255138,9.681083956072408,1826,306,471,108,510214,67614,170799,131962,109.31336359823904,35923.57182459677,10.86175109494117,4926.506946194557,50.19815629528415,12883.852507560483,7.433179763055617,1705.4147516066027,765.1935483870968,76.03225806451613,251465,34485.54838709677,351.38709677419354,90186.96774193548,52.03225806451613,11937.90322580645,1.211019036269957,424.4474418394027,0.12389714487137334,58.067721213063884,0.6897444696195664,192.72578577841483,0.6897444696195664,25.54018758958386,6138,5704
10,2020-10,31,Yucatán,2895,155,355,531,632013,55239,128827,162404,9.064179881413777,1852,95,199,295,293425,24234,58814,81783,96.23963140672252,20100.49306955645,4.917050692342943,1767.0552939138104,52.11520754906439,7386.792590725807,2.6129032411882953,611.2396338678176,673.6774193548387,34.41935483870968,140703.4516129032,12369.387096774193,364.80645161290323,51707.54838709677,18.29032258064516,4278.677419354839,4.1338222795917146,902.4626740486391,0.2213272715528165,78.87675623739919,2.6445039203090053,418.98680459299396,2.6445039203090053,34.60416215465915,6293,5735
10,2020-10,32,Zacatecas,3891,233,603,401,291414,26646,62525,50024,8.932272930299082,2484,141,372,379,142044,12390,29738,27994,118.10138234784526,9032.350255166331,7.133640581561673,837.5299446352067,64.92626633182648,3526.8202258694555,3.3271889686584473,309.3824915732107,826.7096774193549,49.935483870967744,63226.45161290323,5862.709677419355,454.48387096774195,24687.74193548387,23.29032258064516,2165.6774193548385,7.532055385651127,564.1085510253906,0.45103287011865645,51.580351183491366,4.808436270683043,274.9635738249748,4.808436270683043,23.984108463410408,5580,5239
11,2020-11,1,Aguascalientes,916,131,239,2059,210333,17539,51212,122691,9.20130724065444,1685,150,354,922,40348,3447,10065,26426,68.99248110150036,10896.097913240132,7.616541322908904,900.8947400544819,35.954887540716875,3108.0601292660363,2.601503754916944,265.90977237099094,482.94736842105266,53.31578947368421,76272.68421052632,6306.263157894737,251.68421052631578,21756.42105263158,18.210526315789473,1861.3684210526317,3.3604733245937446,771.6358385587994,0.4805917045787761,64.34425916169819,6.181656567673934,148.0222457082648,6.181656567673934,12.645798331812808,4294,3591
11,2020-11,2,Baja California,999,186,243,1586,463441,77074,146539,457947,10.911860121621025,1589,232,432,708,94540,15831,29932,96369,63.33834572842247,24218.42115542763,11.067669140665155,4024.7744140625,42.03007517362896,7480.4961965460525,5.187969948116102,1258.1729222347863,443.36842105263156,77.47368421052632,169528.94736842104,28173.42105263158,294.2105263157895,52363.47368421053,36.31578947368421,8807.21052631579,1.4465160052243031,671.0458695261102,0.2693212956778313,111.60037472373561,2.3008147854554024,136.89051256681742,2.3008147854554024,22.92271744577508,4389,4237
11,2020-11,3,Baja California Sur,825,31,35,577,252789,12134,25416,38871,11.49111115137736,991,42,48,-104,51737,2475,5270,9019,51.984962162218594,13161.819541529605,1.7819548782549406,633.443603515625,25.32330816670468,4080.2029708059213,1.0451127816187709,195.7218061748304,363.89473684210526,12.473684210526315,92132.73684210527,4434.105263157895,177.26315789473685,28561.42105263158,7.315789473684211,1370.0526315789473,5.3958767621140735,1653.355532997533,0.2027541618598135,79.36190273887233,6.481592642633538,338.3836155941612,6.481592642633538,16.18763090434827,4237,3952
11,2020-11,4,Campeche,96,3,11,171,125892,16920,37285,70814,3.5,173,38,39,-45,26189,3454,7750,15155,6.631578997561806,6608.676680715461,0.24060150980949402,889.9323248612253,4.609022592243395,2099.157904373972,0.41353382719190496,276.2030085513466,46.421052631578945,1.6842105263157894,46260.73684210526,6229.526315789473,32.26315789473684,14694.105263157895,2.8947368421052633,1933.421052631579,0.504951608808417,662.1809146278783,0.015779737971330945,88.99772041722348,0.9099648783081457,137.75185032894737,0.9099648783081457,18.16773826197574,3914,3838
11,2020-11,5,Coahuila de Zaragoza,3105,465,575,2150,703665,52727,109617,197539,6.739059554206,3897,547,795,1391,141607,10235,21541,41259,198.27819563213149,36490.88671875,26.729323286759225,2697.2405813116775,116.46616544221577,11021.902318050987,11.135338155846847,776.4586390445107,1387.9473684210527,187.10526315789474,255436.2105263158,18880.684210526317,815.2631578947369,77153.31578947368,77.94736842105263,5435.210526315789,5.0772063096887186,1150.6126708984375,0.7603545541826048,86.21766662597656,6.3722616622322485,231.55167429070724,6.3722616622322485,16.735975968210322,4294,4180
11,2020-11,6,Colima,235,31,36,272,130796,13755,32455,35248,13.265625,394,35,61,-132,26869,2835,6715,7881,17.263157882188494,6839.654091282895,1.8421052631578947,718.7142847964639,12.0150377687655,2128.3984888980262,0.9473684257582614,225.5939837004009,120.84210526315789,12.894736842105264,47877.57894736842,5031,84.10526315789474,14898.78947368421,6.631578947368421,1579.157894736842,1.5752879930169958,876.7717863384046,0.20780395049797862,92.2046231721577,2.6411212494498804,180.1123978464227,2.6411212494498804,19.004006235223066,3515,3401
11,2020-11,7,Chiapas,76,8,12,676,144637,22209,48377,521186,9.4,106,25,36,885,30299,4629,10114,108109,4.481202985111036,7599.879728618421,0.4060150479015551,1167.6691701788652,3.6992481256786145,2437.2330643503287,1.0300751987256502,371.64662170410156,31.36842105263158,2.8421052631578947,53199.15789473684,8173.684210526316,25.894736842105264,17060.63157894737,7.2105263157894735,2601.5263157894738,0.06980355848607264,132.84443503931948,0.007347742977895234,20.398252788342926,0.09735759318267044,27.828657451428864,0.09735759318267044,4.251587717156661,4066,3724
11,2020-11,8,Chihuahua,1851,521,647,1799,485849,52363,120939,157789,7.615739541895249,7658,925,1788,-1702,83261,9140,21186,41253,140.2857127942537,25218.789165296053,33.789473935177455,2662.4285567434213,162.16541109587016,6013.4285695929275,19.503759233575117,652.0526283665707,982,236.52631578947367,176531.52631578947,18637,1135.157894736842,42094,136.52631578947367,4564.368421052632,2.5627090791730502,672.6578272769326,0.7213243873495805,72.49656115080181,10.602499208952251,115.27483488384046,10.602499208952251,12.654327994898745,4237,4142
11,2020-11,9,Ciudad de México,10594,712,1223,43214,3423130,238328,545344,1146153,9.167150576909384,21237,1176,2339,12631,673707,47980,109849,293057,766.932338513826,178188.76644736843,41.11278222736559,12423.375925164473,450.1804480301706,52458.30807976974,20.759398661161725,3774.3909462376646,5368.526315789473,287.7894736842105,1247321.3684210526,86963.63157894737,3151.2631578947367,367208.15789473685,145.31578947368422,26420.736842105263,6.182513575412725,1997.6918495579769,0.41551346331834793,139.08496174059417,12.393622599150005,393.1661890933388,12.393622599150005,28.000472219366777,4617,4351
11,2020-11,10,Durango,2895,147,306,1115,322937,18621,40820,67221,6.555886759477503,3844,211,421,-170,62492,3529,7842,14901,181.21052671733656,16500.45132606908,9.127819638503226,954.3533903423108,116.03007607710988,4637.6465871710525,4.240601501966777,265.94737002724094,1268.4736842105262,63.89473684210526,115503.15789473684,6680.473684210527,812.2105263157895,32463.526315789473,29.68421052631579,1861.6315789473683,8.15242104153884,909.40185546875,0.4139571244779386,52.43738535830849,10.824837734824733,175.9796495939556,10.824837734824733,9.937787106162624,3800,3686
11,2020-11,11,Guanajuato,4726,184,586,2981,1019341,68774,145245,176355,8.048080258899265,6323,232,695,183,204171,14115,29486,42711,299.6315801520097,52829.15851151316,11.037593992132889,3588.3082596628287,143.87218033640008,15892.188116776315,5.67669173290855,1118.526312577097,2097.4210526315787,77.26315789473684,369804.1052631579,25118.157894736843,1007.1052631578947,111245.31578947368,39.73684210526316,7829.684210526316,3.9937355628139093,861.400435598273,0.1554903419394242,58.11789582905016,5.34329016585099,172.53596898129112,5.34329016585099,11.927968075400905,4332,3952
11,2020-11,12,Guerrero,667,82,153,396,434272,45466,94995,43368,9.274206346935696,941,161,245,-263,89904,9229,19548,10343,41.96240630902742,22740.240542763157,5.04511274789509,2378.5037649054275,21.962406158447266,7176.616493626645,3.744360936315436,730.2481271844161,293.7368421052632,35.31578947368421,159181.68421052632,16649.526315789473,153.73684210526315,50236.31578947369,26.210526315789473,5111.736842105263,0.9599344348044772,624.9964695980674,0.1180129303155761,65.43385194477283,1.3542703327379728,129.38822214226974,1.3542703327379728,13.282211504484478,4161,4009
11,2020-11,13,Hidalgo,1375,206,411,742,322883,46818,109195,69510,9.246805065556577,1714,254,548,306,65413,9505,22095,14870,83.8721809387207,16758.060238486843,11.781954865706595,2429.5263286389804,41.56390932986611,5120.1804841694075,5.406015000845256,744.5413577431127,587.1052631578947,82.47368421052632,117306.42105263157,17006.684210526317,290.94736842105266,35841.26315789474,37.8421052631579,5211.789473684211,2.344741200145922,550.6015143143503,0.3512848633292474,79.83715980931332,2.9228264469849434,111.54658909847862,2.9228264469849434,16.20855632581209,4218,3990
11,2020-11,14,Jalisco,2646,369,550,1998,704242,83976,199906,310857,9.445008489820692,3520,485,807,775,142284,16870,40523,66907,172.03759424309982,36597.05242598684,21.819548958226253,4357.0902292351975,93.18797061317845,11136.669125205592,10.684210425929018,1318.556406121505,1204.2631578947369,152.73684210526315,256179.36842105264,30499.63157894737,652.3157894736842,77956.68421052632,74.78947368421052,9229.894736842105,1.6559838421250646,440.74579499897203,0.23093652293870323,52.5558957551655,2.2029717784178886,89.04762027138158,2.2029717784178886,10.557992232473273,4503,4085
11,2020-11,15,Estado de México,3054,730,1273,9053,1961456,279205,733166,1088736,8.385087543063694,5945,1000,2062,4363,400034,57065,150057,233538,220.9774438958419,102663.87212171052,42.8796992050974,14570.985043174342,153.9097731740851,31748.067588404607,19.466165668086003,4522.6541169819075,1546.842105263158,300.1578947368421,718647.1052631579,101996.8947368421,1077.3684210526317,222236.47368421053,136.26315789473685,31658.57894736842,0.92230191768,592.3558156866776,0.22045854577108434,84.3193544086657,1.7953781830637079,120.80947072882401,1.7953781830637079,17.233516090794613,4560,4275
11,2020-11,16,Michoacán de Ocampo,1305,99,174,1230,506330,41034,92691,46704,10.4042568767772,2080,155,295,76,102821,8330,18944,11921,86.09774489151805,26417.909539473683,6.22556395907151,2142.5037520559213,51.36090278625488,8103.165475945723,3.609022535775837,658.4661672491776,602.6842105263158,43.578947368421055,184925.36842105264,14997.526315789473,359.5263157894737,56722.15789473684,25.263157894736842,4609.263157894737,1.423388648974268,552.2638935289884,0.10798120851579465,44.756574731124076,2.268696063443234,112.14884547183388,2.268696063443234,9.085691753186678,4161,4028
11,2020-11,17,Morelos,331,51,117,323,137951,23803,57437,81090,7.228431337019977,440,83,147,151,28208,4898,11827,17284,20.0150375115244,7204.8571134868425,2.9398496276453923,1244.2105198910363,10.819548757452713,2235.947361996299,2.0150375726975893,387.9022554096423,140.10526315789474,20.57894736842105,50434,8709.473684210527,75.73684210526316,15651.631578947368,14.105263157894736,2715.315789473684,0.8522777957351584,355.20415456671464,0.13131772569919886,61.28933093422338,1.1329372431102551,72.6315773411801,1.1329372431102551,12.611651771946958,4142,4028
11,2020-11,18,Nayarit,211,26,67,331,131364,16929,42611,95076,9.987878799438477,266,33,79,204,27269,3509,8849,19824,12.94736839595594,6878,1.6992481131302684,886.3233160721628,6.7518796858034635,2176.4210526315787,1.097744356644781,279.9774451004831,90.63157894736842,11.894736842105264,48146,6204.263157894737,47.26315789473684,15234.947368421053,7.684210526315789,1959.842105263158,0.8618278009326834,536.5552079050165,0.10619679014933736,69.14636391087582,1.0864748743019605,111.3800113075658,1.0864748743019605,14.332482588918586,3914,3781
11,2020-11,19,Nuevo León,6140,323,747,3355,1123319,79706,210130,290430,10.444119612375895,7619,442,1075,1473,224388,15985,42295,63341,383.4511293110095,58061.50328947369,20.255639026039525,4138.1729158100325,188.0977453934519,17367.71450966283,10.105263157894736,1251.2481303967927,2684.157894736842,141.78947368421052,406430.5263157895,28967.21052631579,1316.6842105263158,121574,70.73684210526316,8758.736842105263,5.760233144030759,1053.8402999074835,0.3030220352505383,74.77608208907277,7.147754945253071,210.50931910464638,7.147754945253071,14.996306971499795,4484,3857
11,2020-11,20,Oaxaca,1247,64,140,475,433475,34508,81597,62849,14.568347397972556,1948,139,227,58,87599,6979,16707,13899,77.84210566470497,22597.278371710527,3.8270676386983773,1805.1804584703948,45.12781916166607,6888.420975534539,2.669173002243042,551.9248143246299,544.8947368421053,26.789473684210527,158180.94736842104,12636.263157894737,315.89473684210526,48218.94736842105,18.68421052631579,3863.4736842105262,1.583929189725926,550.5964002107319,0.08129227749611202,43.831779078433385,2.4743335748973645,111.26752993935033,2.4743335748973645,8.864668595163446,4066,3857
11,2020-11,21,Puebla,1514,142,350,1941,709765,94099,199777,194117,8.234801875220406,2211,253,517,888,145585,19283,41175,42227,94.99999939767937,37093.30838815789,8.624060153961182,4928.097681949013,54.26315719202945,11550.165424547697,6.195488710152476,1533.3383275082238,665,60.36842105263158,259653.15789473685,34496.68421052631,379.8421052631579,80851.15789473684,43.36842105263158,10733.368421052632,1.2065228478688943,565.6193494294819,0.11316132310189699,74.98850290398849,1.761969638498206,116.01824951171875,1.761969638498206,15.366829721551193,4427,4199
11,2020-11,22,Querétaro,2998,107,272,2099,315757,23781,66451,68764,9.508898470136854,3652,135,367,1131,60143,4807,13379,17017,189.37593811436705,16095.601408305922,6.624060191606221,1232.8120309930098,78.51879631845574,4518.8421438116775,3.203007533362037,375.71428559955797,1325.6315789473683,46.36842105263158,112669.21052631579,8629.684210526315,549.6315789473684,31631.894736842107,22.42105263157895,2630,6.921693048979106,729.0103406404194,0.24703841460378548,54.904863257157174,8.431628804457816,138.85636500308388,8.431628804457816,11.098258369847349,4161,3724
11,2020-11,23,Quintana Roo,361,27,67,309,262994,35832,73760,77452,14.622222216924031,476,55,109,81,54590,7434,15349,16763,23.887217672247637,13776.90234375,1.5037594029777928,1881.4360929790296,13.834586670524196,4360.661646792763,1.1203007541204755,595.8796932822779,167.21052631578948,10.526315789473685,96438.31578947368,13170.052631578947,96.84210526315789,30524.63157894737,7.842105263157895,4171.1578947368425,1.1025620714614266,803.2332699424342,0.082463089376688,109.43768390856292,1.4537937954852456,166.72815583881578,1.4537937954852456,22.704837598298724,4389,4218
11,2020-11,24,San Luis Potosí,2102,167,281,1831,596531,42571,85823,95195,9.972757312986586,3374,219,397,64,119346,8624,17350,22898,136.26315789473685,31025.391138980263,9.984962438282214,2212.0751824629933,77.81954865706594,9326.954846833882,7.759398598419993,670.3608928479647,953.8421052631579,69.89473684210526,217177.73684210525,15484.526315789473,544.7368421052631,65288.68421052631,54.31578947368421,4692.526315789473,3.8599475790795528,1095.4226331208881,0.3066656742441027,78.1740389372173,6.195748278969212,219.15761204769737,6.195748278969212,15.836435418379935,4161,3705
11,2020-11,25,Sinaloa,740,103,163,670,437319,72141,146829,143180,11.361799801097197,1342,224,332,-471,89224,14675,30151,32764,49.46616551750585,22885.661492598683,6.639097790969045,3778.6014725534537,30.887217471474095,7084.503687808388,4.699248125678615,1165.9473748458058,346.2631578947368,46.473684210526315,160199.63157894736,26450.21052631579,216.21052631578948,49591.52631578947,32.89473684210526,8161.631578947368,1.2338102706953098,729.1468602230674,0.17173304800924502,120.28149574681332,2.2375316117939197,148.7641730057566,2.2375316117939197,24.467791507118626,4332,4218
11,2020-11,26,Sonora,1698,89,179,1756,766367,61730,122661,105491,8.299159667071175,2607,146,308,1035,156440,12719,25162,22638,105.67669205916555,40043.31578947369,5.518796970969753,3233.3308619449012,60.92481311998869,12388.443719161185,3.308270636357759,1014.0225540964227,739.7368421052631,38.63157894736842,280303.2105263158,22633.315789473683,426.4736842105263,86719.1052631579,23.157894736842106,7098.1578947368425,2.9065311049160205,1311.8195351048519,0.15234467936189552,105.66558637117085,4.462500835719862,267.7842953330592,4.462500835719862,21.771595603541325,4199,4047
11,2020-11,27,Tabasco,1373,18,61,643,672586,57348,93581,117656,13.549999952316284,1477,52,99,314,139693,11973,19526,25519,76.55639026039525,35176.55653782895,1.2406015113780373,3014.8947368421054,26.81203003306138,11156.736713610197,1.4436090165062954,962.1278252852591,535.8947368421053,8.68421052631579,246235.8947368421,21104.263157894737,187.68421052631578,78097.15789473684,10.105263157894736,6734.894736842105,2.809296118585687,1376.1785888671875,0.0368298101974161,117.3397754869963,3.022090505612524,285.825927734375,3.022090505612524,24.497961747018916,4313,4161
11,2020-11,28,Tamaulipas,1001,73,144,1819,636642,53700,100351,153983,10.842647019554587,1460,227,259,988,131207,10755,20596,32583,65.92481158909045,33330.24763569079,4.360902234127647,2813.902279502467,36.81202993894878,10460.210474917763,3.9774435727219832,849.3383467824835,461.4736842105263,30.526315789473685,233311.73684210525,19697.315789473683,257.6842105263158,73221.47368421052,27.842105263157894,5945.368421052632,1.4431650104295266,917.8615979646381,0.10524580137510049,77.42054025750411,2.1049159890726994,189.16418778268914,2.1049159890726994,15.505733690763774,4180,3895
11,2020-11,29,Tlaxcala,286,25,54,212,166524,24020,44938,28752,12.339285691579184,383,50,74,59,34409,4943,9340,6141,17.969924851467734,8714.887078536185,1.4887218130262274,1259.9248239617598,9.6315790226585,2743.781918174342,1.18045112490654,394.84211088481703,125.78947368421052,10.421052631578947,61004.21052631579,8819.473684210527,67.42105263157895,19206.473684210527,8.263157894736842,2763.8947368421054,1.090761714075741,635.0979100277549,0.09534630375473123,91.60872850920025,1.4607053775536387,131.23083817331414,1.4607053775536387,18.851871289704974,4066,3876
11,2020-11,30,Veracruz de Ignacio de la Llave,839,110,263,1149,727106,98361,241725,172857,11.237024969524807,1403,258,437,97,150439,20133,50056,37327,55.57142860011051,38120.25555098684,6.7669172663437696,5157.932283100329,38.91729324742367,12012.985017475328,6.729323249114187,1600.255624871505,389,47.36842105263158,266841.7894736842,36105.52631578947,272.42105263157896,84090.8947368421,47.10526315789474,11201.78947368421,0.5170797144896105,448.11890933388156,0.06779352732394871,60.62035630878649,0.8646756394913322,92.71627646998355,0.8646756394913322,12.408064390483656,4237,3971
11,2020-11,31,Yucatán,1060,64,131,743,426392,36002,83607,111336,6.774306100957534,1240,154,160,295,88089,7242,17339,23793,64.71428569994475,22259.300678453947,3.8421052631578947,1883.879702919408,30.022556154351484,6996.451223273027,2.165413516132455,572.6390934994346,453,26.894736842105264,155815.1052631579,13187.157894736842,210.1578947368421,48975.15789473684,15.157894736842104,4008.4736842105262,2.469546366679041,993.3913509971217,0.1491046879244478,83.87604723478618,2.888903354343615,205.2262958727385,2.888903354343615,16.872127332185443,4332,3990
11,2020-11,32,Zacatecas,2240,176,349,743,247337,20938,49349,40829,6.090257672702565,2586,213,415,352,48190,4064,9690,8879,140.1879698100843,12629.661749588815,10.593985005428916,1071.6090248509456,62.83458659523412,3636.872205232319,4.541353426481548,308.57142719469573,981.3157894736842,74.15789473684211,88407.63157894737,7501.263157894737,439.8421052631579,25458.105263157893,31.789473684210527,2160,7.074705795237892,781.1770115902549,0.5558697393066004,66.12954952842311,8.167494849154824,152.200927734375,8.167494849154824,12.835537759881271,3895,3686
